GEO.id,GEO.id2,GEO.display-label,D001
Id,Id2,Geography,Total
1000000US410170009003031,410170009003031,"Block 3031, Block Group 3, Census Tract 9, Deschutes County, Oregon",28
1000000US410170009003032,410170009003032,"Block 3032, Block Group 3, Census Tract 9, Deschutes County, Oregon",19
1000000US410170009003033,410170009003033,"Block 3033, Block Group 3, Census Tract 9, Deschutes County, Oregon",27
1000000US410170009003034,410170009003034,"Block 3034, Block Group 3, Census Tract 9, Deschutes County, Oregon",47
1000000US410170009004000,410170009004000,"Block 4000, Block Group 4, Census Tract 9, Deschutes County, Oregon",21
1000000US410170009004001,410170009004001,"Block 4001, Block Group 4, Census Tract 9, Deschutes County, Oregon",17
1000000US410170009004002,410170009004002,"Block 4002, Block Group 4, Census Tract 9, Deschutes County, Oregon",12
1000000US410170009004003,410170009004003,"Block 4003, Block Group 4, Census Tract 9, Deschutes County, Oregon",6
1000000US410170009004004,410170009004004,"Block 4004, Block Group 4, Census Tract 9, Deschutes County, Oregon",15
1000000US410170009004005,410170009004005,"Block 4005, Block Group 4, Census Tract 9, Deschutes County, Oregon",12
1000000US410170009004006,410170009004006,"Block 4006, Block Group 4, Census Tract 9, Deschutes County, Oregon",12
1000000US410170009004007,410170009004007,"Block 4007, Block Group 4, Census Tract 9, Deschutes County, Oregon",11
1000000US410170009004008,410170009004008,"Block 4008, Block Group 4, Census Tract 9, Deschutes County, Oregon",140
1000000US410170009004009,410170009004009,"Block 4009, Block Group 4, Census Tract 9, Deschutes County, Oregon",90
1000000US410170009004010,410170009004010,"Block 4010, Block Group 4, Census Tract 9, Deschutes County, Oregon",18
1000000US410170009004011,410170009004011,"Block 4011, Block Group 4, Census Tract 9, Deschutes County, Oregon",22
1000000US410170009004012,410170009004012,"Block 4012, Block Group 4, Census Tract 9, Deschutes County, Oregon",20
1000000US410170009004013,410170009004013,"Block 4013, Block Group 4, Census Tract 9, Deschutes County, Oregon",12
1000000US410170009004014,410170009004014,"Block 4014, Block Group 4, Census Tract 9, Deschutes County, Oregon",8
1000000US410170009004015,410170009004015,"Block 4015, Block Group 4, Census Tract 9, Deschutes County, Oregon",11
1000000US410170009004016,410170009004016,"Block 4016, Block Group 4, Census Tract 9, Deschutes County, Oregon",8
1000000US410170009004017,410170009004017,"Block 4017, Block Group 4, Census Tract 9, Deschutes County, Oregon",17
1000000US410170009004018,410170009004018,"Block 4018, Block Group 4, Census Tract 9, Deschutes County, Oregon",29
1000000US410170009004019,410170009004019,"Block 4019, Block Group 4, Census Tract 9, Deschutes County, Oregon",97
1000000US410170009004020,410170009004020,"Block 4020, Block Group 4, Census Tract 9, Deschutes County, Oregon",4
1000000US410170009004021,410170009004021,"Block 4021, Block Group 4, Census Tract 9, Deschutes County, Oregon",4
1000000US410170009004022,410170009004022,"Block 4022, Block Group 4, Census Tract 9, Deschutes County, Oregon",72
1000000US410170009004023,410170009004023,"Block 4023, Block Group 4, Census Tract 9, Deschutes County, Oregon",55
1000000US410170009004024,410170009004024,"Block 4024, Block Group 4, Census Tract 9, Deschutes County, Oregon",0
1000000US410170009004025,410170009004025,"Block 4025, Block Group 4, Census Tract 9, Deschutes County, Oregon",6
1000000US410170009004026,410170009004026,"Block 4026, Block Group 4, Census Tract 9, Deschutes County, Oregon",7
1000000US410170009004027,410170009004027,"Block 4027, Block Group 4, Census Tract 9, Deschutes County, Oregon",8
1000000US410170009004028,410170009004028,"Block 4028, Block Group 4, Census Tract 9, Deschutes County, Oregon",13
1000000US410170009004029,410170009004029,"Block 4029, Block Group 4, Census Tract 9, Deschutes County, Oregon",10
1000000US410170009004030,410170009004030,"Block 4030, Block Group 4, Census Tract 9, Deschutes County, Oregon",17
1000000US410170009004031,410170009004031,"Block 4031, Block Group 4, Census Tract 9, Deschutes County, Oregon",15
1000000US410170009004032,410170009004032,"Block 4032, Block Group 4, Census Tract 9, Deschutes County, Oregon",15
1000000US410170009004033,410170009004033,"Block 4033, Block Group 4, Census Tract 9, Deschutes County, Oregon",10
1000000US410170010011000,410170010011000,"Block 1000, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",0
1000000US410170010011001,410170010011001,"Block 1001, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",0
1000000US410170010011002,410170010011002,"Block 1002, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",0
1000000US410170010011003,410170010011003,"Block 1003, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",0
1000000US410170010011004,410170010011004,"Block 1004, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",0
1000000US410170010011005,410170010011005,"Block 1005, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",0
1000000US410170010011006,410170010011006,"Block 1006, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",0
1000000US410170010011007,410170010011007,"Block 1007, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",0
1000000US410170010011008,410170010011008,"Block 1008, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",0
1000000US410170010011009,410170010011009,"Block 1009, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",0
1000000US410170010011010,410170010011010,"Block 1010, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",0
1000000US410170010011011,410170010011011,"Block 1011, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",0
1000000US410170010011012,410170010011012,"Block 1012, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",0
1000000US410170010011013,410170010011013,"Block 1013, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",0
1000000US410170010011014,410170010011014,"Block 1014, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",0
1000000US410170010011015,410170010011015,"Block 1015, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",0
1000000US410170010011016,410170010011016,"Block 1016, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",0
1000000US410170010011017,410170010011017,"Block 1017, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",0
1000000US410170010011018,410170010011018,"Block 1018, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",0
1000000US410170010011019,410170010011019,"Block 1019, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",0
1000000US410170010011020,410170010011020,"Block 1020, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",0
1000000US410170010011021,410170010011021,"Block 1021, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",0
1000000US410170010011022,410170010011022,"Block 1022, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",0
1000000US410170010011023,410170010011023,"Block 1023, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",0
1000000US410170010011024,410170010011024,"Block 1024, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",0
1000000US410170010011025,410170010011025,"Block 1025, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",0
1000000US410170010011026,410170010011026,"Block 1026, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",0
1000000US410170010011027,410170010011027,"Block 1027, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",0
1000000US410170010011028,410170010011028,"Block 1028, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",1
1000000US410170010011029,410170010011029,"Block 1029, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",0
1000000US410170010011030,410170010011030,"Block 1030, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",4
1000000US410170010011031,410170010011031,"Block 1031, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",0
1000000US410170010011032,410170010011032,"Block 1032, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",0
1000000US410170010011033,410170010011033,"Block 1033, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",0
1000000US410170010011034,410170010011034,"Block 1034, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",0
1000000US410170010011035,410170010011035,"Block 1035, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",0
1000000US410170010011036,410170010011036,"Block 1036, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",0
1000000US410170010011037,410170010011037,"Block 1037, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",0
1000000US410170010011038,410170010011038,"Block 1038, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",0
1000000US410170010011039,410170010011039,"Block 1039, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",0
1000000US410170010011040,410170010011040,"Block 1040, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",0
1000000US410170010011041,410170010011041,"Block 1041, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",0
1000000US410170010011042,410170010011042,"Block 1042, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",0
1000000US410170010011043,410170010011043,"Block 1043, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",0
1000000US410170010011044,410170010011044,"Block 1044, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",0
1000000US410170010011045,410170010011045,"Block 1045, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",63
1000000US410170010011046,410170010011046,"Block 1046, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",0
1000000US410170010011047,410170010011047,"Block 1047, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",0
1000000US410170010011048,410170010011048,"Block 1048, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",0
1000000US410170010011049,410170010011049,"Block 1049, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",0
1000000US410170010011050,410170010011050,"Block 1050, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",68
1000000US410170010011051,410170010011051,"Block 1051, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",64
1000000US410170010011052,410170010011052,"Block 1052, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",5
1000000US410170010011053,410170010011053,"Block 1053, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",57
1000000US410170010011054,410170010011054,"Block 1054, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",28
1000000US410170010011055,410170010011055,"Block 1055, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",17
1000000US410170010011056,410170010011056,"Block 1056, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",67
1000000US410170010011057,410170010011057,"Block 1057, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",32
1000000US410170010011058,410170010011058,"Block 1058, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",12
1000000US410170010011059,410170010011059,"Block 1059, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",17
1000000US410170010011060,410170010011060,"Block 1060, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",46
1000000US410170010011061,410170010011061,"Block 1061, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",3
1000000US410170010011062,410170010011062,"Block 1062, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",21
1000000US410170010011063,410170010011063,"Block 1063, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",14
1000000US410170010011064,410170010011064,"Block 1064, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",21
1000000US410170010011065,410170010011065,"Block 1065, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",31
1000000US410170010011066,410170010011066,"Block 1066, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",10
1000000US410170010011067,410170010011067,"Block 1067, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",37
1000000US410170010011068,410170010011068,"Block 1068, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",5
1000000US410170010011069,410170010011069,"Block 1069, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",11
1000000US410170010011070,410170010011070,"Block 1070, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",10
1000000US410170010011071,410170010011071,"Block 1071, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",11
1000000US410170010011072,410170010011072,"Block 1072, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",4
1000000US410170010011073,410170010011073,"Block 1073, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",16
1000000US410170010011074,410170010011074,"Block 1074, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",13
1000000US410170010011075,410170010011075,"Block 1075, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",20
1000000US410170010011076,410170010011076,"Block 1076, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",19
1000000US410170010011077,410170010011077,"Block 1077, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",0
1000000US410170010011078,410170010011078,"Block 1078, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",17
1000000US410170010011079,410170010011079,"Block 1079, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",2
1000000US410170010011080,410170010011080,"Block 1080, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",7
1000000US410170010011081,410170010011081,"Block 1081, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",2
1000000US410170010011082,410170010011082,"Block 1082, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",0
1000000US410170010011083,410170010011083,"Block 1083, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",2
1000000US410170010011084,410170010011084,"Block 1084, Block Group 1, Census Tract 10.01, Deschutes County, Oregon",11
